id,charger_id,date,average_utilization,queued_sessions,time_between_sessions
1,7577,2024-08-01,72.09,19,50
2,7577,2024-08-02,46.07,22,28
3,7577,2024-08-03,49.53,19,45
4,7577,2024-08-04,58.61,21,43
5,7577,2024-08-05,63.0,15,24
6,7577,2024-08-06,88.42,12,43
7,7577,2024-08-07,83.33,10,18
8,7577,2024-08-08,67.26,10,49
9,7577,2024-08-09,50.54,11,37
10,7577,2024-08-10,85.07,9,38
11,7577,2024-08-11,57.16,22,35
12,7577,2024-08-12,58.94,19,38
13,7577,2024-08-13,79.73,17,24
14,7577,2024-08-14,47.0,11,29
15,7577,2024-08-15,63.22,6,22
16,7577,2024-08-16,88.19,8,40
17,7577,2024-08-17,56.04,17,24
18,7577,2024-08-18,70.48,25,27
19,7577,2024-08-19,56.6,25,18
20,7577,2024-08-20,67.86,6,44
21,7577,2024-08-21,43.95,11,28
22,7577,2024-08-22,82.02,17,50
23,7577,2024-08-23,45.24,25,49
24,7577,2024-08-24,82.25,21,27
25,7577,2024-08-25,45.1,25,44
26,7577,2024-08-26,86.84,14,36
27,7577,2024-08-27,79.9,14,50
28,7577,2024-08-28,88.86,24,23
29,7577,2024-08-29,64.52,6,40
30,7577,2024-08-30,52.77,9,32
31,7577,2024-08-31,46.98,10,39
32,7577,2024-09-01,54.49,21,16
33,7577,2024-09-02,72.3,9,29
34,7577,2024-09-03,49.24,21,22
35,7577,2024-09-04,69.23,21,41
36,7577,2024-09-05,55.09,6,36
37,7577,2024-09-06,44.63,24,37
38,7577,2024-09-07,48.8,21,19
39,7577,2024-09-08,77.25,7,26
40,7577,2024-09-09,51.86,20,38
41,7577,2024-09-10,81.87,12,28
42,7577,2024-09-11,62.49,10,45
43,7577,2024-09-12,88.6,16,17
44,7577,2024-09-13,72.55,5,24
45,7577,2024-09-14,55.73,12,32
46,7577,2024-09-15,48.46,24,31
47,7577,2024-09-16,46.58,22,29
48,7577,2024-09-17,73.22,18,43
49,7577,2024-09-18,58.41,13,33
50,7577,2024-09-19,79.29,21,39
51,7577,2024-09-20,53.4,8,50
52,7577,2024-09-21,85.77,22,47
53,7577,2024-09-22,76.29,12,34
54,7577,2024-09-23,70.33,12,31
55,7577,2024-09-24,72.33,21,37
56,7577,2024-09-25,60.4,9,30
57,7577,2024-09-26,89.02,17,26
58,7577,2024-09-27,71.21,10,35
59,7577,2024-09-28,75.31,12,34
60,7577,2024-09-29,89.76,10,31
61,7577,2024-09-30,61.35,12,42
62,7577,2024-10-01,83.79,5,29
63,7577,2024-10-02,55.77,8,18
64,7577,2024-10-03,61.56,12,39
65,7577,2024-10-04,56.24,16,44
66,7577,2024-10-05,56.88,19,35
67,7577,2024-10-06,81.69,14,26
68,7577,2024-10-07,72.46,7,20
69,7577,2024-10-08,81.56,21,33
70,7577,2024-10-09,47.81,20,31
71,7577,2024-10-10,73.94,9,34
72,7577,2024-10-11,60.21,10,29
73,7577,2024-10-12,45.31,14,25
74,7577,2024-10-13,68.21,11,29
75,7577,2024-10-14,54.19,11,46
76,7577,2024-10-15,51.5,11,39
77,7577,2024-10-16,88.51,11,15
78,7577,2024-10-17,73.15,18,26
79,7577,2024-10-18,84.45,15,49
80,7577,2024-10-19,57.47,13,28
81,7577,2024-10-20,76.71,15,21
82,7577,2024-10-21,77.97,21,48
83,7577,2024-10-22,77.27,12,27
84,7577,2024-10-23,70.29,6,20
85,7577,2024-10-24,68.93,21,18
86,7577,2024-10-25,60.41,11,41
87,7577,2024-10-26,87.45,18,27
88,7577,2024-10-27,75.79,6,42
89,7577,2024-10-28,60.41,21,24
90,7577,2024-10-29,52.01,23,46
91,7577,2024-10-30,65.82,13,26
92,7577,2024-10-31,43.81,16,22
93,9434,2024-08-01,84.89,14,32
94,9434,2024-08-02,64.29,5,40
95,9434,2024-08-03,79.32,18,35
96,9434,2024-08-04,43.13,10,39
97,9434,2024-08-05,72.23,9,33
98,9434,2024-08-06,60.95,5,28
99,9434,2024-08-07,79.21,7,26
100,9434,2024-08-08,53.33,12,38
101,9434,2024-08-09,50.31,6,16
102,9434,2024-08-10,60.88,21,45
103,9434,2024-08-11,46.72,9,38
104,9434,2024-08-12,45.16,8,43
105,9434,2024-08-13,45.65,14,18
106,9434,2024-08-14,89.37,19,23
107,9434,2024-08-15,57.48,16,45
108,9434,2024-08-16,81.8,18,32
109,9434,2024-08-17,87.37,23,25
110,9434,2024-08-18,84.75,24,34
111,9434,2024-08-19,58.35,14,20
112,9434,2024-08-20,69.64,23,45
113,9434,2024-08-21,88.85,8,42
114,9434,2024-08-22,44.66,6,18
115,9434,2024-08-23,74.93,16,27
116,9434,2024-08-24,57.03,10,29
117,9434,2024-08-25,48.28,10,25
118,9434,2024-08-26,68.86,9,47
119,9434,2024-08-27,62.75,16,29
120,9434,2024-08-28,44.41,19,37
121,9434,2024-08-29,50.42,24,44
122,9434,2024-08-30,72.57,18,33
123,9434,2024-08-31,78.22,18,38
124,9434,2024-09-01,52.85,13,38
125,9434,2024-09-02,61.1,17,38
126,9434,2024-09-03,62.39,10,32
127,9434,2024-09-04,54.76,24,48
128,9434,2024-09-05,80.21,7,28
129,9434,2024-09-06,83.5,24,16
130,9434,2024-09-07,66.95,14,35
131,9434,2024-09-08,69.92,21,39
132,9434,2024-09-09,49.19,20,50
133,9434,2024-09-10,89.15,17,28
134,9434,2024-09-11,65.67,16,47
135,9434,2024-09-12,65.08,18,49
136,9434,2024-09-13,78.33,19,38
137,9434,2024-09-14,75.99,6,27
138,9434,2024-09-15,82.11,16,29
139,9434,2024-09-16,80.43,6,22
140,9434,2024-09-17,84.39,15,37
141,9434,2024-09-18,67.87,10,19
142,9434,2024-09-19,54.93,6,19
143,9434,2024-09-20,64.59,18,49
144,9434,2024-09-21,64.94,5,48
145,9434,2024-09-22,61.23,17,21
146,9434,2024-09-23,69.44,19,35
147,9434,2024-09-24,57.85,24,32
148,9434,2024-09-25,50.14,10,42
149,9434,2024-09-26,63.46,20,16
150,9434,2024-09-27,56.84,14,40
151,9434,2024-09-28,59.59,12,26
152,9434,2024-09-29,70.2,10,47
153,9434,2024-09-30,87.97,5,34
154,9434,2024-10-01,74.6,25,28
155,9434,2024-10-02,81.86,6,39
156,9434,2024-10-03,71.53,22,44
157,9434,2024-10-04,72.78,13,26
158,9434,2024-10-05,77.94,17,39
159,9434,2024-10-06,86.37,16,24
160,9434,2024-10-07,51.8,16,27
161,9434,2024-10-08,65.18,13,26
162,9434,2024-10-09,47.12,24,17
163,9434,2024-10-10,67.81,5,19
164,9434,2024-10-11,65.77,20,19
165,9434,2024-10-12,65.44,10,31
166,9434,2024-10-13,80.92,5,34
167,9434,2024-10-14,58.41,12,22
168,9434,2024-10-15,72.6,18,34
169,9434,2024-10-16,49.05,23,50
170,9434,2024-10-17,86.38,23,42
171,9434,2024-10-18,47.43,6,37
172,9434,2024-10-19,53.99,22,19
173,9434,2024-10-20,82.25,7,26
174,9434,2024-10-21,78.89,23,27
175,9434,2024-10-22,49.67,19,25
176,9434,2024-10-23,63.71,13,45
177,9434,2024-10-24,75.23,13,39
178,9434,2024-10-25,62.71,5,21
179,9434,2024-10-26,60.2,14,22
180,9434,2024-10-27,60.44,7,50
181,9434,2024-10-28,88.5,24,43
182,9434,2024-10-29,72.22,23,30
183,9434,2024-10-30,83.67,22,21
184,9434,2024-10-31,82.85,16,30
185,2365,2024-08-01,84.61,17,36
186,2365,2024-08-02,45.49,9,43
187,2365,2024-08-03,82.81,10,39
188,2365,2024-08-04,45.23,14,28
189,2365,2024-08-05,81.56,19,48
190,2365,2024-08-06,66.53,7,43
191,2365,2024-08-07,45.21,23,20
192,2365,2024-08-08,54.97,16,37
193,2365,2024-08-09,89.78,16,26
194,2365,2024-08-10,49.41,10,45
195,2365,2024-08-11,66.83,25,42
196,2365,2024-08-12,79.56,18,36
197,2365,2024-08-13,83.08,9,32
198,2365,2024-08-14,89.87,5,32
199,2365,2024-08-15,85.12,7,17
200,2365,2024-08-16,88.67,11,47
201,2365,2024-08-17,89.97,6,47
202,2365,2024-08-18,64.86,9,33
203,2365,2024-08-19,57.73,24,47
204,2365,2024-08-20,49.18,13,29
205,2365,2024-08-21,79.33,18,32
206,2365,2024-08-22,58.48,19,27
207,2365,2024-08-23,70.61,5,23
208,2365,2024-08-24,86.56,8,34
209,2365,2024-08-25,80.18,11,48
210,2365,2024-08-26,74.97,9,50
211,2365,2024-08-27,49.62,21,43
212,2365,2024-08-28,70.74,24,36
213,2365,2024-08-29,54.71,23,37
214,2365,2024-08-30,67.21,24,28
215,2365,2024-08-31,79.27,25,26
216,2365,2024-09-01,56.77,25,49
217,2365,2024-09-02,74.04,5,50
218,2365,2024-09-03,67.17,10,26
219,2365,2024-09-04,56.34,13,29
220,2365,2024-09-05,52.7,17,27
221,2365,2024-09-06,44.21,15,48
222,2365,2024-09-07,85.74,11,17
223,2365,2024-09-08,85.11,17,38
224,2365,2024-09-09,59.13,22,25
225,2365,2024-09-10,82.36,23,33
226,2365,2024-09-11,67.43,6,50
227,2365,2024-09-12,57.59,9,22
228,2365,2024-09-13,84.04,19,36
229,2365,2024-09-14,57.45,12,21
230,2365,2024-09-15,81.22,17,23
231,2365,2024-09-16,68.96,25,25
232,2365,2024-09-17,58.57,10,39
